x1;x2;y
0;0;3,1385
10;0;8,0207
20;0;10,0138
30;0;10,9929
40;0;11,4842
50;0;11,6704
60;0;15,5819
70;0;18,2742
80;0;20,4950
90;0;22,6216
100;0;25,0000
0;10;14,5131
10;10;14,3221
20;10;14,8657
30;10;15,1541
40;10;15,3208
50;10;15,5819
60;10;22,3235
70;10;24,0042
80;10;25,6747
90;10;27,5218
100;10;29,9548
0;20;18,2824
10;20;18,0080
20;20;17,3321
30;20;17,3658
40;20;17,9941
50;20;18,2742
60;20;24,0042
70;20;27,1919
80;20;28,5468
90;20;30,5873
100;20;33,1096
0;30;20,6030
10;30;20,2904
20;30;19,4973
30;30;19,4973
40;30;20,1891
50;30;20,4950
60;30;25,6747
70;30;28,5468
80;30;30,7463
90;30;32,9638
100;30;35,6655
0;40;22,6401
10;40;22,2730
20;40;21,9449
30;40;21,9449
40;40;22,2730
50;40;22,6216
60;40;27,5218
70;40;30,5873
80;40;32,9638
90;40;35,2142
100;40;38,2773
0;50;25,0000
10;50;25,0000
20;50;25,0000
30;50;25,0000
40;50;25,0000
50;50;25,0000
60;50;29,9548
70;50;33,1096
80;50;35,6655
90;50;38,2773
100;50;41,6646
0;60;29,9548
10;60;29,9548
20;60;30,4954
30;60;30,4954
40;60;29,9548
50;60;29,9548
60;60;30,6665
70;60;33,6853
80;60;36,1718
90;60;38,7465
100;60;42,1787
0;70;33,1096
10;70;33,1096
20;70;33,1096
30;70;33,1096
40;70;33,1096
50;70;33,1096
60;70;33,6853
70;70;35,0277
80;70;37,3444
90;70;39,7146
100;70;43,4988
0;80;35,6655
10;80;35,6655
20;80;35,6655
30;80;35,6655
40;80;35,6655
50;80;35,6655
60;80;36,1718
70;80;37,3444
80;80;38,4299
90;80;41,1716
100;80;45,6124
0;90;38,2773
10;90;38,2773
20;90;37,9817
30;90;37,9817
40;90;38,2773
50;90;38,2773
60;90;38,7465
70;90;39,7146
80;90;41,1716
90;90;43,1315
100;90;48,7261
0;100;41,6646
10;100;41,7200
20;100;41,8555
30;100;41,8555
40;100;41,7200
50;100;41,6646
60;100;42,1787
70;100;43,4988
80;100;45,6124
90;100;48,7261
100;100;53,5307